NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.000100813436551603, NaN, NaN, NaN, NaN, 5.85099753908689E-05, NaN, NaN, NaN, NaN, 0.000101301627660315, NaN, NaN, NaN, NaN, 0.00016724325920671, NaN, NaN, NaN, NaN, NaN, 8.47251644601604E-05, NaN, NaN, NaN, NaN, 9.06901380290508E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 9.47183974888621E-05, NaN, NaN, NaN, NaN, NaN, 7.36521863996129E-05, NaN, NaN, NaN, NaN, 9.20010954837595E-05, NaN, NaN, NaN, NaN, 0.000167055351845578, NaN, NaN, NaN, NaN, NaN, 9.86326575685703E-05, NaN, NaN, NaN, NaN, NaN, 7.99670680540203E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 9.79714134095889E-05, NaN, NaN, NaN, NaN, 8.2617217975332E-05, NaN, NaN, NaN, NaN, NaN, 8.32366402807619E-05, NaN, NaN, NaN, NaN, NaN, 0.000166912486050836, NaN, NaN, NaN, NaN, 0.000112398942986162, NaN, NaN, NaN, NaN, NaN, 9.04548013281822E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.000105182517072899, NaN, NaN, NaN, NaN, NaN, 8.07920686883432E-05, NaN, NaN, NaN, NaN, 7.2863767003752E-05, NaN, NaN, NaN, NaN, NaN, 0.000161775089432398, NaN, NaN, NaN, NaN, 0.000123106295794211, NaN, NaN, NaN, NaN, NaN, 0.000130869448283143, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.00011030928483776, NaN, NaN, NaN, NaN, NaN, 7.07773233435671E-05, NaN, NaN, NaN, NaN, 6.29072233339888E-05, NaN, NaN, NaN, NaN, NaN, 0.000155347969527266, NaN, NaN, NaN, NaN, 0.00013122299219857, NaN, NaN, NaN, NaN, NaN, 0.000117872575734654, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.000110750439743453, NaN, 0.000124771978191953, NaN, 0.000114535626495792, NaN, NaN, NaN, NaN, NaN, 6.18870395416669E-05, NaN, NaN, NaN, NaN, NaN, 5.30027768818601E-05, NaN, NaN, NaN, NaN, 0.00015078633538658, NaN, NaN, NaN, NaN, 0.000142701710984178, NaN, NaN, NaN, NaN, 6.7814477191242E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.000109629672415121, NaN, 0.000124246661805911, NaN, 0.000118947824464715, NaN, NaN, NaN, NaN, NaN, 5.62707986808141E-05, NaN, NaN, NaN, NaN, NaN, 4.52897618520509E-05, NaN, NaN, NaN, NaN, NaN, 0.000145561505746619, NaN, NaN, NaN, 0.000157056430350087, NaN, NaN, NaN, NaN, 5.8899663340081E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.000111681446765641, NaN, NaN, NaN, 0.000123951342413161, NaN, NaN, NaN, NaN, 5.09271079097035E-05, NaN, NaN, NaN, NaN, NaN, NaN, 4.21918018236723E-05, NaN, NaN, NaN, NaN, NaN, 0.000135763271541022, NaN, NaN, NaN, 0.000171308225805805, NaN, NaN, NaN, 7.04171105672756E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.000121198299502871, NaN, NaN, 0.000128910936245714, NaN, NaN, NaN, NaN, 3.77967327054533E-05, NaN, NaN, NaN, NaN, NaN, NaN, 3.97153554889087E-05, NaN, NaN, NaN, NaN, NaN, 0.000129282516953296, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 5.69383722788892E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.000114537653729747, NaN, NaN, NaN, NaN, NaN, NaN, 2.63138246979623E-05, NaN, NaN, NaN, NaN, NaN, NaN, 3.7009519515118E-05, NaN, NaN, NaN, NaN, NaN, NaN, 0.000120250873264775, NaN, NaN, NaN, NaN, NaN, NaN, 4.98381653534745E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.000100871563535542, NaN, NaN, NaN, NaN, NaN, NaN, 1.83172633343153E-05, NaN, NaN, NaN, NaN, NaN, NaN, 3.70700668185619E-05, NaN, NaN, NaN, NaN, NaN, NaN, 0.000111954557235634, NaN, NaN, NaN, NaN, NaN, 4.83130748578577E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 9.31492745475964E-05, NaN, NaN, NaN, NaN, NaN, NaN, 1.32582506466752E-05, NaN, NaN, NaN, NaN, NaN, NaN, 4.03722681277348E-05, NaN, NaN, NaN, NaN, NaN, NaN, 0.00011927763836907, NaN, NaN, NaN, NaN, NaN, 4.79802238160513E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 9.86761942979401E-05, NaN, NaN, NaN, NaN, NaN, NaN, 1.05085471513539E-05, NaN, NaN, NaN, NaN, NaN, NaN, 4.61745480536742E-05, NaN, NaN, NaN, NaN, NaN, 0.000125740998623827, NaN, NaN, NaN, NaN, NaN, NaN, 4.22021903791558E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.00010753019881478, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 9.94323207641238E-06, NaN, NaN, NaN, NaN, NaN, NaN, 5.44754270245221E-05, NaN, NaN, NaN, NaN, NaN, 0.000136714975790829, NaN, NaN, NaN, NaN, NaN, NaN, 5.67454724801163E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.000121291096539684, NaN, NaN, 0.000142502109748027, NaN, NaN, NaN, NaN, 1.10085396980192E-05, NaN, NaN, NaN, NaN, NaN, NaN, 6.39743859533117E-05, NaN, NaN, NaN, NaN, 0.000141344242774222, NaN, 0.000145643414712131, NaN, NaN, NaN, NaN, 5.02457211741662E-05, NaN, NaN, 5.09663960193607E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.000139012708764087, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1.39723842457577E-05, NaN, NaN, NaN, NaN, NaN, NaN, 7.27283759543207E-05, NaN, NaN, NaN, NaN, 0.000143630219113034, NaN, NaN, NaN, NaN, NaN, NaN, 5.04294925971544E-05, NaN, NaN, NaN, 8.05726782019388E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.000138625983392745, NaN, NaN, NaN, NaN, NaN, NaN, 1.62642155177352E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 7.36637036429232E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 4.70864341971665E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.000131950065331808, NaN, NaN, NaN, NaN, NaN, NaN, 1.59494709277111E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 8.06768952692155E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 4.01220546154004E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.00013194350763941, NaN, NaN, NaN, NaN, NaN, NaN, 1.74420524229337E-05, NaN, NaN, NaN, NaN, NaN, NaN, 9.26628129558494E-05, NaN, NaN, NaN, NaN, NaN, NaN, 0.000211497866023093, NaN, NaN, NaN, 3.45235322475575E-05, NaN, NaN, 9.21875663233241E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.000135568258065332, NaN, NaN, NaN, 0.000169122095849998, NaN, NaN, NaN, 1.99782038248158E-05, NaN, NaN, NaN, NaN, NaN, NaN, 9.84112517775427E-05, NaN, NaN, NaN, NaN, NaN, NaN, 0.000196032768797846, NaN, NaN, NaN, 3.41653153692295E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.000143578930835927, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 2.39346041305507E-05, NaN, NaN, NaN, NaN, NaN, NaN, 0.000103305010174694, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 2.5775320613673E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.000163258610827344, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 3.33196382353151E-05, NaN, NaN, NaN, NaN, NaN, NaN, 0.00011287405253827, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 4.03592010429275E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.000182762502610211, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 3.3042144756873E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.000121099361403749, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1.78539317029182E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.00023590673003464, NaN, NaN, NaN, NaN, NaN, NaN, 3.01344128535603E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.000122795019064156, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1.5605785355688E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.00020831164853841, NaN, NaN, NaN, NaN, NaN, NaN, 3.24987069332484E-05, NaN, NaN, NaN, NaN, 0.000208298156143503, NaN, NaN, NaN, 0.000122789751389688, NaN, NaN, NaN, 0.000287017063062424, NaN, NaN, NaN, NaN, 2.82127350907296E-05, NaN, NaN, 0.000108302479702975, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.000218037703141983, NaN, 0.00022278901172567, NaN, NaN, NaN, 3.64727374309673E-05, NaN, NaN, NaN, NaN, 0.000227814292488371, NaN, NaN, NaN, 0.000126491006839599, NaN, NaN, NaN, 0.000338844252467295, NaN, NaN, NaN, NaN, 4.44064561850925E-05, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 
